country,name,lat,lng,population
Afghanistan,Kabul,34.532777777778,69.165833333333,3678034
Albania,Tirana,41.33,19.82,
Algeria,Algiers,36.776388888889,3.0586111111111,3415811
Andorra,Andorra la Vella,42.5,1.5,22256
Angola,Luanda,-8.8333333333333,13.233333333333,6377246
Antigua and Barbuda,"St. John's, Antigua and Barbuda",17.121111111111,-61.844722222222,81799
Argentina,Buenos Aires,-34.599722222222,-58.381944444444,2890151
Armenia,Yerevan,40.183333333333,44.516666666667,1054698
Australia,Canberra,-35.302777777778,149.14166666667,381488
Austria,Vienna,48.20833,16.373064,1794770
Azerbaijan,Baku,40.366655555556,49.835183333333,2122300
Bahrain,Manama,26.216666666667,50.583055555556,157474
Bangladesh,Dhaka,23.7,90.366666666667,6970105
Barbados,Bridgetown,13.096111111111,-59.608333333333,110000
Belarus,Minsk,53.902246,27.561837,1921800
Belgium,City of Brussels,50.8467,4.3547,166497
Belize,Belmopan,17.25,-88.7675,16451
Benin,Porto-Novo,6.4833333333333,2.6166666666667,267191
Bhutan,Thimphu,27.483333333333,89.633333333333,91000
Bolivia,La Paz,-16.494166666667,-68.1475,877363
Bosnia and Herzegovina,Sarajevo,43.866666666667,18.416666666667,
Botswana,Gaborone,-24.656944444444,25.908611111111,231626
Brazil,Brasília,-15.793888888889,-47.882777777778,2556149
Brunei,Bandar Seri Begawan,4.9166666666667,114.91666666667,50000
Bulgaria,Sofia,42.7,23.333333333333,1286383
Burkina Faso,Ouagadougou,12.357222222222,-1.5352777777778,1626950
Burundi,Bujumbura,-3.3825,29.361111111111,497166
Cambodia,Phnom Penh,11.55,104.91666666667,1501725
Cameroon,Yaoundé,3.8666666666667,11.516666666667,2440462
Canada,Ottawa,45.416666666667,-75.7,883391
Cape Verde,Praia,14.917719444444,-23.509155555556,
Central African Republic,Bangui,4.3613888888889,18.555277777778,734350
Chad,N'Djamena,12.116388888889,15.072222222222,1092066
Chile,Santiago,-33.45,-70.666666666667,6158080
Colombia,Bogotá,4.5988888888889,-74.080833333333,7878783
Comoros,"Moroni, Comoros",-11.703611111111,43.253611111111,54000
Costa Rica,"San José, Costa Rica",9.9333333333333,-84.083333333333,333981
Croatia,Zagreb,45.8,15.95,790017
Cuba,Havana,23.116666666667,-82.383333333333,2106146
Cyprus,Nicosia,35.166667,33.35,
Czech Republic,Prague,50.088611111111,14.421388888889,1259079
Democratic Republic of the Congo,Kinshasa,-4.3316666666667,15.313888888889,10125000
Denmark,Copenhagen,55.676111111111,12.568888888889,569557
Djibouti,Djibouti (city),11.595,43.148055555556,623891
Dominica,Roseau,15.3,-61.383333333333,16582
Dominican Republic,Santo Domingo,18.476388888889,-69.893333333333,965040
East Timor,Dili,-8.5586111111111,125.57361111111,222323
Ecuador,Quito,-0.21861111111111,-78.509722222222,2671191
Egypt,Cairo,30.056111111111,31.239444444444,10230350
El Salvador,San Salvador,13.69,-89.19,567698
Equatorial Guinea,Malabo,3.752407,8.775265,187302
Eritrea,Asmara,15.333333333333,38.916666666667,649000
Estonia,Tallinn,59.437222222222,24.745,413782
Ethiopia,Addis Ababa,9.0272222222222,38.736944444444,3384569
Federated States of Micronesia,Palikir,6.9177777777778,158.185,4645
Fiji,Suva,-18.133333333333,178.43333333333,88271
Finland,Helsinki,60.173333333333,24.948611111111,620982
France,Paris,48.86,2.3444444444444,2240621
Gabon,Libreville,0.3901,9.4544,797003
Gambia,Banjul,13.453055555556,-16.5775,34828
Georgia,Tbilisi,41.716666666667,44.783333333333,1118035
Germany,Berlin,52.516666666667,13.383333333333,3469849
Ghana,Accra,5.55,-0.21666666666667,2291352
Greece,Athens,38.0,23.716666666667,664046
Grenada,"St. George's, Grenada",12.044444444444,-61.741666666667,33734
Guatemala,Guatemala City,14.622777777778,-90.531388888889,2110100
Guinea,Conakry,9.5091666666667,-13.712222222222,1667864
Guinea-Bissau,Bissau,11.859166666667,-15.595555555556,395954
Guyana,"Georgetown, Guyana",6.7833333333333,-58.166666666667,235017
Haiti,Port-au-Prince,18.5425,-72.338611111111,987310
Honduras,Tegucigalpa,14.094166666667,-87.206666666667,1126534
Hungary,Budapest,47.498333333333,19.040833333333,1757618
Iceland,Reykjavík,64.15,-21.883333333333,
India,New Delhi,28.7,77.2,249998
Indonesia,Jakarta,-6.1666666666667,106.8,9607787
Iran,Tehran,35.7,51.416666666667,
Iraq,Baghdad,33.35,44.416666666667,
Ireland,Dublin,53.3425,-6.2658333333333,527612
Israel,Jerusalem,31.783333333333,35.233333333333,829900
Israel,Jerusalem,31.783333333333,35.233333333333,829900
Italy,Rome,41.893055555556,12.482777777778,2864348
Ivory Coast,Yamoussoukro,6.81769,-5.27618,355573
Jamaica,"Kingston, Jamaica",17.983333333333,-76.8,937700
Japan,Tokyo,35.683889,139.774444,13512186
Jordan,Amman,31.95,35.933333333333,4007526
Kazakhstan,Astana,51.183333333333,71.4,814401
Kenya,Nairobi,-1.2833333333333,36.816666666667,3138369
Kiribati,South Tarawa,1.4,172.96666666667,
Kuwait,Kuwait City,29.375,47.98,637411
Kyrgyzstan,Bishkek,42.866666666667,74.566666666667,937400
Laos,Vientiane,17.966666666667,102.6,783000
Latvia,Riga,56.9475,24.106944444444,698529
Lebanon,Beirut,33.886944444444,35.513055555556,361366
Lesotho,Maseru,-29.322222222222,27.487777777778,227880
Liberia,Monrovia,6.3105555555556,-10.804722222222,
Libya,Tripoli,32.9,13.183333333333,1126000
Liechtenstein,Vaduz,47.139722222222,9.5219444444444,5429
Lithuania,Vilnius,54.683333333333,25.283333333333,539939
Luxembourg,Luxembourg City,49.61,6.1333333333333,111287
Macedonia,Skopje,41.983333333333,21.433333333333,506926
Madagascar,Antananarivo,-18.938611111111,47.521388888889,1613375
Malawi,Lilongwe,-13.983333333333,33.783333333333,1077116
Malaysia,Kuala Lumpur,3.1597222222222,101.7,1588750
Maldives,Malé,4.1666666666667,73.5,153379
Mali,Bamako,12.645833333333,-7.9922222222222,1809106
Malta,Valletta,35.897777777778,14.5125,6444
Marshall Islands,Majuro,7.0666666666667,171.26666666667,
Mauritania,Nouakchott,18.078333333333,-15.974444444444,958399
Mauritius,Port Louis,-20.166666666667,57.5,148001
Mexico,Mexico City,19.419444444444,-99.145555555556,8918653
Moldova,Chișinău,47.005555555556,28.8575,723500
Monaco,Monaco City,43.73097,7.424815,975
Mongolia,Ulaanbaatar,47.916666666667,106.91666666667,1372000
Montenegro,Podgorica,42.439722222222,19.266111111111,187085
Morocco,Rabat,34.025277777778,-6.8361111111111,577827
Mozambique,Maputo,-25.915277777778,32.576388888889,1766184
Myanmar,Naypyidaw,19.80278,96.15833,
Namibia,Windhoek,-22.57,17.083611111111,325858
Nauru,Yaren District,-0.5477,166.920867,747
Nepal,Kathmandu,27.716666666667,85.366666666667,975453
Netherlands,Amsterdam,52.383333333333,4.9,825080
New Zealand,Wellington,-41.288888888889,174.77722222222,
Nicaragua,Managua,12.15,-86.266666666667,1028808
Niger,Niamey,13.508611111111,2.1111111111111,1302910
Nigeria,Abuja,9.05,7.5,1235880
North Korea,Pyongyang,39.03,125.73,2581076
Norway,Oslo,59.911111111111,10.752777777778,634463
Oman,"Muscat, Oman",23.613888888889,58.592222222222,
Pakistan,Islamabad,33.716666666667,73.066666666667,1900000
Palau,Ngerulmud,7.500556,134.624167,
Panama,Panama City,9.0,-79.5,880691
Papua New Guinea,Port Moresby,-9.5,147.2,364125
People's Republic of China,Beijing,39.905,116.39138888889,21516000
Peru,Lima,-12.035,-77.018611111111,8852000
Philippines,Manila,14.583333333333,121.0,1652171
Pobrers,Asunción,-25.266666666667,-57.666666666667,542023
Poland,Warsaw,52.216666666667,21.033333333333,1735442
Portugal,Lisbon,38.716666666667,-9.1666666666667,545245
Qatar,Doha,25.3,51.533333333333,1312947
Republic of the Congo,Brazzaville,-4.2666666666667,15.283333333333,1827000
Romania,Bucharest,44.4,26.083333333333,1883425
Russia,Moscow,55.755833333333,37.617777777778,12325387
Rwanda,Kigali,-1.9536111111111,30.060555555556,1132686
Saint Kitts and Nevis,Basseterre,17.298333333333,-62.734166666667,13000
Saint Lucia,Castries,14.016666666667,-60.983333333333,70000
Saint Vincent and the Grenadines,Kingstown,13.166666666667,-61.233333333333,16500
Samoa,Apia,-13.833333333333,-171.83333333333,36735
San Marino,City of San Marino,43.932011111111,12.44845,4128
Sao Tomé and Príncipe,São Tomé,0.33333333333333,6.7333333333333,56945
Saudi Arabia,Riyadh,24.65,46.71,7125180
Senegal,Dakar,14.731944444444,-17.457222222222,1056009
Serbia,Belgrade,44.816666666667,20.466666666667,1166763
Seychelles,"Victoria, Seychelles",-4.6236111111111,55.454444444444,26450
Sierra Leone,Freetown,8.4833333333333,-13.233055555556,951000
Singapore,Singapore,1.3,103.8,5399200
Slovakia,Bratislava,48.144722222222,17.112777777778,415589
Slovenia,Ljubljana,46.05,14.516666666667,277554
Solomon Islands,Honiara,-9.433333,159.95,64609
Somalia,Mogadishu,2.0408333333333,45.3425,2120000
South Africa,Pretoria,-25.725555555556,28.243888888889,
South Korea,Seoul,37.583333333333,127.0,10117909
South Sudan,Juba,4.85,31.6,372410
Spain,Madrid,40.418888888889,-3.6919444444444,3141991
Sri Lanka,Colombo,6.9166666666667,79.833333333333,752993
Sudan,Khartoum,15.566666666667,32.6,1939598
Suriname,Paramaribo,5.8666666666667,-55.166666666667,240000
Swaziland,Mbabane,-26.320833333333,31.161666666667,94874
Sweden,Stockholm,59.333333333333,18.066666666667,917297
Switzerland,Bern,46.950833333333,7.4386111111111,137980
Syria,Damascus,33.513,36.292,1711000
Tajikistan,Dushanbe,38.573055555556,68.786388888889,778500
Tanzania,Dodoma,-6.25,35.75,410956
Thailand,Bangkok,13.75,100.51666666667,5696409
The Bahamas,"Nassau, Bahamas",25.066666666667,-77.333333333333,259300
Togo,Lomé,6.1319444444444,1.2227777777778,837437
Tonga,Nukuʻalofa,-21.134722222222,-175.20833333333,23658
Trinidad and Tobago,Port of Spain,10.666666666667,-61.516666666667,61971
Tunisia,Tunis,36.800833333333,10.18,1
Turkey,Ankara,39.866666666667,32.866666666667,5270575
Turkmenistan,Ashgabat,37.95,58.383333333333,1031992
Tuvalu,Funafuti,-8.5166666666667,179.21666666667,6194
Uganda,Kampala,0.31361111111111,32.581111111111,1659600
Ukraine,Kiev,50.45,30.523611111111,2845023
United Arab Emirates,Abu Dhabi,24.478055555556,54.368611111111,621000
United Kingdom,London,51.507222222222,-0.1275,8416535
United States of America,"Washington, D.C.",38.895,-77.036666666667,658893
Uruguay,Montevideo,-34.866944444444,-56.166666666667,1319108
Uzbekistan,Tashkent,41.3,69.266666666667,2352900
Vanuatu,Port Vila,-17.75,168.3,44040
Venezuela,Caracas,10.5,-66.933333333333,3273863
Vietnam,Hanoi,21.033333333333,105.85,7587800
Yemen,Sana'a,15.35,44.2,2957000
Zambia,Lusaka,-15.416666666667,28.283333333333,1742979
Zimbabwe,Harare,-17.863888888889,31.029722222222,1606000
